,Date,Open,High,Low,Close,Volume,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA
2155,20130917,2538.0,2552.45,2438.85,2506.75,865016,2404.22,2391.38,2303.98,2347.96,2311.6,2311.8,2277.52,2278.31,2278.31,2311.6,2563.55,2444.56,2255.73,2355.27
2156,20130918,2500.0,2549.9,2485.15,2528.0,504232,2420.45,2400.2,2315.15,2351.61,2319.17,2345.18,2323.52,2312.36,2312.36,2319.17,2565.48,2465.13,2264.43,2369.23
2157,20130919,2590.85,2609.0,2554.55,2568.65,505875,2440.18,2411.07,2325.26,2355.9,2326.54,2384.75,2344.73,2342.33,2342.33,2326.54,2567.33,2490.27,2275.99,2385.33
2158,20130920,2560.0,2599.0,2505.85,2533.25,540387,2453.56,2418.95,2333.23,2360.48,2335.6,2418.52,2385.32,2374.02,2374.02,2335.6,2566.12,2505.55,2290.43,2398.66
2159,20130923,2515.15,2539.0,2470.9,2488.55,564076,2460.02,2423.44,2341.81,2362.74,2342.06,2423.12,2410.6,2401.27,2401.27,2342.06,2557.11,2510.5,2306.62,2408.53
2160,20130924,2470.35,2525.0,2462.4,2485.3,658380,2465.38,2427.43,2353.81,2365.32,2349.55,2459.32,2421.82,2424.7,2424.7,2349.55,2542.84,2513.89,2324.11,2417.77
2161,20130925,2497.8,2505.0,2452.0,2474.4,513203,2468.8,2430.46,2363.4,2367.8,2357.5,2495.48,2472.32,2444.85,2444.85,2357.5,2525.93,2514.54,2342.38,2425.83
2162,20130926,2484.4,2494.85,2447.5,2458.95,487123,2469.88,2432.3,2374.84,2368.71,2360.55,2495.48,2477.82,2568.65,-2568.65,2360.55,2507.75,2511.97,2360.94,2432.37
2163,20130927,2475.05,2676.75,2469.15,2621.45,1702291,2491.08,2444.5,2389.28,2373.72,2367.61,2540.2,2530.15,2447.5,2447.5,2367.61,2509.88,2538.86,2380.27,2449.2
2164,20130930,2609.0,2668.5,2522.4,2533.2,1092002,2499.15,2450.22,2403.35,2378.86,2377.66,2540.2,2530.15,2447.5,2447.5,2377.66,2517.65,2546.04,2399.9,2459.89
2165,20131001,2535.85,2545.6,2425.0,2511.0,1342471,2503.58,2454.15,2416.61,2383.63,2388.49,2540.2,2523.22,2621.45,-2621.45,2388.49,2522.61,2547.93,2418.71,2468.49
2166,20131003,2527.9,2541.7,2468.0,2489.8,1104633,2504.84,2456.45,2430.14,2386.67,2397.42,2540.2,2523.22,2617.52,-2617.52,2397.42,2521.29,2545.36,2435.86,2475.03
2167,20131004,2499.0,2519.0,2453.65,2468.7,572176,2503.25,2457.24,2444.46,2390.39,2409.36,2540.2,2523.22,2613.67,-2613.67,2409.36,2513.24,2538.93,2451.23,2479.63
2168,20131007,2470.0,2492.8,2441.0,2461.3,585749,2500.79,2457.5,2458.68,2393.18,2419.91,2540.2,2523.22,2609.9,-2609.9,2419.91,2501.05,2531.62,2464.4,2482.98
2169,20131008,2472.9,2488.0,2418.0,2432.2,733441,2494.84,2455.87,2471.11,2394.18,2427.23,2526.82,2519.72,2606.2,-2606.2,2427.23,2484.75,2519.63,2475.42,2483.77
2170,20131009,2423.0,2509.75,2405.05,2473.6,1332596,2494.54,2457.01,2481.46,2396.27,2434.76,2526.82,2513.25,2598.67,-2598.67,2434.76,2472.54,2516.38,2484.89,2486.76
2171,20131010,2491.25,2597.5,2490.95,2571.85,1087264,2506.46,2464.42,2491.81,2408.43,2449.77,2526.82,2513.25,2587.05,-2587.05,2449.77,2477.14,2531.11,2493.47,2495.61
2172,20131011,2585.0,2604.35,2541.05,2566.95,528915,2516.55,2471.03,2501.38,2422.4,2466.62,2526.82,2513.25,2576.13,-2576.13,2466.62,2493.19,2542.86,2500.34,2503.17
2173,20131014,2565.0,2623.8,2553.25,2587.6,352561,2528.17,2478.55,2508.34,2435.67,2481.93,2526.82,2513.25,2405.05,2405.05,2481.93,2515.85,2556.62,2505.32,2510.97
2174,20131015,2596.95,2606.0,2512.05,2524.15,516401,2530.66,2481.5,2513.27,2439.94,2492.71,2526.82,2513.25,2408.7,2408.7,2492.71,2531.83,2556.86,2508.77,2513.69
2175,20131017,2524.15,2564.8,2498.85,2517.15,507174,2531.94,2483.8,2517.09,2442.72,2501.0,2526.82,2513.25,2412.28,2412.28,2501.0,2538.8,2555.49,2511.15,2515.27
2176,20131018,2528.1,2597.0,2525.1,2585.7,508100,2541.56,2490.37,2519.54,2449.18,2511.27,2526.82,2513.25,2415.79,2415.79,2511.27,2547.2,2566.44,2513.09,2520.74
2177,20131021,2580.3,2682.8,2565.35,2670.1,627103,2560.7,2501.97,2522.45,2459.57,2521.94,2551.15,2537.57,2419.22,2419.22,2521.94,2567.35,2591.03,2515.09,2530.98
2178,20131022,2663.0,2692.0,2647.0,2661.8,477517,2576.87,2512.28,2526.02,2465.61,2528.98,2551.15,2537.57,2429.26,2429.26,2528.98,2593.32,2610.72,2516.81,2540.01
2179,20131023,2662.0,2725.0,2607.95,2694.65,553198,2595.47,2524.04,2531.4,2475.13,2538.05,2563.43,2549.85,2438.89,2438.89,2538.05,2622.66,2633.54,2518.49,2550.69
2180,20131024,2711.1,2759.95,2683.05,2694.35,626434,2612.13,2535.03,2537.4,2480.97,2543.97,2563.43,2549.85,2454.24,2454.24,2543.97,2650.34,2653.05,2520.46,2560.78
2181,20131025,2689.9,2718.95,2613.0,2626.45,618497,2618.57,2540.93,2543.89,2482.48,2546.28,2563.43,2549.85,2468.66,2468.66,2546.28,2665.09,2657.36,2523.04,2566.1
2182,20131028,2632.8,2646.95,2542.0,2558.35,558042,2615.74,2542.05,2549.2,2482.82,2546.16,2563.43,2549.85,2482.22,2482.22,2546.16,2660.3,2648.32,2526.26,2566.88
2183,20131029,2548.8,2606.0,2535.0,2577.9,544547,2615.46,2544.37,2554.02,2483.51,2547.49,2584.12,2549.85,2494.97,2494.97,2547.49,2645.16,2643.52,2530.36,2568.93
2184,20131030,2590.0,2593.8,2554.55,2574.85,474598,2614.68,2546.33,2557.05,2484.04,2548.23,2605.9,2592.8,2506.95,2506.95,2548.23,2626.62,2638.36,2535.38,2570.69
2185,20131031,2572.0,2598.05,2555.0,2574.15,589762,2613.74,2548.13,2558.78,2484.96,2550.48,2605.9,2596.75,2518.21,2518.21,2550.48,2609.07,2633.34,2541.31,2572.36
2186,20131101,2579.8,2634.05,2565.0,2587.8,598059,2614.46,2550.69,2561.73,2485.92,2552.47,2605.9,2596.75,2528.8,2528.8,2552.47,2596.26,2631.08,2547.45,2574.77
2187,20131105,2585.15,2596.0,2532.0,2552.55,416198,2610.58,2550.81,2562.39,2486.28,2551.94,2605.9,2596.75,2694.65,-2694.65,2551.94,2584.19,2622.38,2553.35,2574.78
2188,20131106,2538.25,2565.0,2480.1,2490.6,496052,2599.21,2546.92,2561.52,2486.32,2550.51,2592.62,2587.38,2691.4,-2691.4,2550.51,2565.83,2603.24,2558.85,2570.82
2189,20131107,2476.0,2520.95,2381.4,2397.4,913364,2577.16,2537.28,2558.45,2485.22,2547.48,2546.02,2538.02,2682.95,-2682.95,2547.48,2533.45,2569.33,2563.6,2560.94
2190,20131108,2395.0,2465.0,2360.0,2395.75,1138425,2556.92,2528.15,2554.11,2484.12,2544.49,2545.2,2527.32,2664.85,-2664.85,2544.49,2494.49,2539.2,2567.69,2551.15
2191,20131111,2409.0,2500.0,2320.3,2334.0,1341658,2530.82,2515.62,2550.1,2481.44,2539.81,2514.32,2507.48,2640.46,-2640.46,2539.81,2449.98,2501.54,2570.6,2537.57
2192,20131112,2352.9,2390.0,2315.05,2357.8,817935,2510.13,2505.44,2547.88,2479.84,2536.44,2514.32,2504.85,2608.45,-2608.45,2536.44,2409.94,2472.91,2571.74,2525.83
2193,20131113,2349.75,2407.0,2337.15,2354.5,596572,2490.98,2495.7,2544.86,2474.08,2527.54,2514.18,2504.7,2573.24,-2573.24,2527.54,2378.48,2447.36,2570.73,2514.09
2194,20131114,2375.7,2436.3,2365.15,2413.35,704858,2481.0,2490.39,2540.95,2473.0,2523.55,2480.22,2470.75,2542.26,-2542.26,2523.55,2363.36,2435.83,2568.37,2506.72
2195,20131118,2435.0,2457.8,2400.0,2408.95,395772,2471.44,2485.13,2536.32,2472.01,2520.14,2460.9,2451.43,2514.99,-2514.99,2520.14,2360.84,2425.15,2564.16,2499.33
2196,20131119,2390.2,2498.0,2390.2,2483.35,762365,2472.1,2485.02,2531.65,2472.06,2519.93,2460.9,2451.43,2491.0,-2491.0,2519.93,2374.42,2429.52,2558.58,2496.96
2197,20131120,2510.15,2534.4,2450.0,2471.6,1052224,2471.26,2484.15,2528.9,2472.06,2520.03,2460.9,2451.43,2483.35,-2483.35,2520.03,2395.76,2431.45,2552.07,2493.84
2198,20131121,2469.95,2492.2,2403.0,2418.55,700176,2463.9,2479.92,2525.31,2471.65,2518.6,2460.9,2451.43,2483.35,-2483.35,2518.6,2411.97,2423.73,2544.52,2487.29
2199,20131122,2440.1,2540.0,2440.1,2526.05,933566,2470.69,2482.9,2522.6,2472.33,2521.73,2460.9,2451.43,2315.05,2315.05,2521.73,2433.72,2436.69,2536.29,2487.77
2200,20131125,2560.0,2634.0,2549.0,2622.5,854821,2488.91,2491.9,2521.47,2475.12,2526.69,2478.25,2468.78,2319.27,2319.27,2526.69,2469.89,2465.72,2527.66,2494.27
2201,20131126,2664.0,2664.0,2401.0,2588.1,4700324,2501.12,2498.11,2522.05,2475.72,2527.23,2478.25,2468.78,2331.4,2331.4,2527.23,2508.58,2485.03,2518.62,2498.24
2202,20131127,2623.0,2675.2,2546.2,2653.15,2580325,2520.28,2508.11,2523.99,2477.72,2530.11,2493.57,2484.1,2343.04,2343.04,2530.11,2550.04,2513.81,2509.92,2506.36
2203,20131128,2675.0,2687.5,2610.85,2628.2,1661785,2534.49,2515.86,2522.6,2478.78,2531.46,2493.57,2484.1,2361.65,2361.65,2531.46,2585.86,2534.48,2501.86,2512.69
2204,20131129,2625.0,2649.0,2601.25,2615.3,747215,2545.71,2522.27,2517.02,2480.44,2534.5,2493.57,2484.1,2379.14,2379.14,2534.5,2611.29,2550.19,2495.12,2518.1
2205,20131202,2619.0,2634.5,2585.0,2609.95,573017,2555.14,2527.93,2512.41,2482.04,2537.59,2503.82,2484.1,2395.58,2395.58,2537.59,2626.1,2562.87,2489.79,2522.97
2206,20131203,2613.0,2620.95,2533.15,2545.2,834528,2555.54,2529.05,2507.94,2482.5,2536.24,2503.82,2495.15,2411.03,2411.03,2536.24,2625.14,2562.11,2485.85,2523.46
2207,20131204,2549.0,2594.35,2540.15,2563.85,577121,2558.18,2531.29,2505.47,2483.69,2532.7,2531.05,2509.15,2425.56,2425.56,2532.7,2615.8,2564.69,2483.81,2525.24
2208,20131205,2615.0,2616.15,2545.2,2552.65,526801,2559.11,2532.67,2504.16,2484.73,2529.06,2531.05,2521.68,2439.22,2439.22,2529.06,2602.28,2564.78,2483.91,2526.52
2209,20131206,2563.5,2597.0,2505.0,2556.55,800609,2560.39,2534.21,2502.88,2486.14,2524.46,2535.85,2521.68,2452.05,2452.05,2524.46,2588.7,2565.44,2485.88,2528.3
2210,20131209,2595.0,2604.95,2549.5,2561.0,756729,2562.05,2535.94,2502.38,2487.55,2520.01,2535.85,2527.07,2464.12,2464.12,2520.01,2577.67,2566.71,2489.65,2530.66
2211,20131210,2553.0,2578.65,2513.6,2522.95,480386,2558.74,2535.1,2502.69,2488.08,2516.56,2535.85,2527.07,2475.46,2475.46,2516.56,2565.27,2560.79,2494.78,2530.84
2212,20131211,2523.0,2557.4,2510.65,2517.6,638316,2555.03,2533.97,2505.14,2488.31,2515.21,2585.38,2527.07,2486.12,2486.12,2515.21,2551.92,2554.53,2500.7,2530.91
2213,20131212,2500.0,2543.3,2500.0,2533.75,401763,2553.64,2533.96,2509.43,2488.69,2513.73,2585.38,2527.07,2496.14,2496.14,2513.73,2541.37,2551.9,2507.46,2532.11
2214,20131213,2534.0,2557.0,2520.0,2528.8,451293,2551.73,2533.62,2518.81,2489.02,2512.2,2585.38,2527.07,2500.0,2500.0,2512.2,2533.75,2548.62,2514.9,2533.08
2215,20131216,2530.0,2545.0,2503.0,2507.8,395592,2547.34,2531.96,2528.11,2489.22,2509.99,2580.48,2576.57,2500.0,2500.0,2509.99,2526.28,2541.87,2522.06,2532.8
2216,20131217,2514.5,2595.0,2514.5,2573.15,644979,2551.49,2534.62,2536.91,2489.67,2509.5,2568.0,2564.1,2503.0,2503.0,2509.5,2526.87,2547.77,2528.95,2536.87
2217,20131218,2581.0,2595.25,2556.0,2587.6,349774,2557.02,2538.03,2546.65,2490.36,2510.67,2561.55,2557.65,2503.0,2503.0,2510.67,2535.45,2555.51,2535.57,2541.91
2218,20131219,2590.0,2660.0,2565.25,2640.7,778333,2568.61,2544.66,2555.46,2493.76,2515.67,2574.25,2570.35,2512.01,2512.01,2515.67,2554.17,2571.86,2541.83,2550.3
2219,20131220,2660.25,2677.8,2632.75,2670.4,448517,2582.77,2552.77,2565.68,2503.14,2524.77,2589.1,2585.2,2520.48,2520.48,2524.77,2580.92,2591.46,2547.74,2560.28
2220,20131223,2510.1,2646.85,2510.1,2575.3,1357350,2583.64,2554.22,2572.98,2505.09,2530.76,2589.1,2585.2,2670.4,-2670.4,2530.76,2598.18,2591.24,2552.6,2563.54
2221,20131224,2570.0,2603.9,2502.1,2522.75,749040,2577.82,2552.19,2574.98,2505.6,2537.05,2589.1,2585.2,2670.4,-2670.4,2537.05,2598.47,2581.37,2556.47,2563.03
2222,20131226,2553.75,2553.75,2511.5,2526.4,510437,2572.94,2550.53,2574.05,2506.14,2542.67,2589.1,2585.2,2663.67,-2663.67,2542.67,2587.56,2573.26,2559.31,2562.34
2223,20131227,2547.0,2563.0,2520.55,2542.15,342992,2570.45,2549.99,2569.09,2507.18,2548.92,2589.1,2585.2,2657.21,-2657.21,2548.92,2573.93,2568.92,2561.24,2562.31
2224,20131230,2553.1,2567.0,2523.0,2542.45,268561,2568.19,2549.5,2564.05,2507.89,2553.23,2589.1,2585.2,2651.0,-2651.0,2553.23,2561.68,2565.1,2562.29,2561.89
2225,20131231,2549.7,2621.5,2533.05,2608.55,633651,2574.36,2553.31,2560.96,2511.04,2559.88,2589.1,2585.2,2645.05,-2645.05,2559.88,2559.98,2573.67,2562.95,2565.46
2226,20140101,2621.6,2633.95,2596.0,2608.05,307223,2579.83,2556.84,2560.62,2512.93,2564.04,2589.1,2585.2,2639.33,-2639.33,2564.04,2566.44,2581.01,2563.32,2568.57
2227,20140102,2604.7,2668.75,2601.0,2613.3,664020,2585.4,2560.49,2562.43,2515.21,2568.76,2589.1,2586.25,2633.84,-2633.84,2568.76,2577.26,2588.3,2563.93,2571.74
2228,20140103,2619.9,2709.0,2608.0,2699.65,722702,2601.17,2569.46,2566.99,2524.97,2578.13,2603.73,2600.88,2502.1,2502.1,2578.13,2598.95,2610.24,2565.03,2580.19
2229,20140106,2710.0,2755.0,2706.75,2725.8,528027,2618.65,2579.55,2573.66,2532.39,2584.79,2624.28,2613.95,2506.05,2506.05,2584.79,2629.15,2634.04,2566.48,2589.72
2230,20140107,2727.9,2739.95,2666.0,2712.05,462393,2632.67,2588.1,2582.05,2535.3,2587.77,2624.28,2613.95,2514.84,2514.84,2587.77,2659.18,2652.2,2568.76,2597.93
2231,20140108,2726.0,2730.65,2687.5,2706.15,455409,2644.54,2595.71,2593.0,2539.15,2591.71,2624.28,2613.95,2523.28,2523.28,2591.71,2683.58,2666.78,2572.08,2605.56
2232,20140109,2719.0,2723.9,2681.1,2707.6,326741,2655.36,2602.93,2606.46,2541.08,2593.52,2624.28,2613.95,2531.38,2531.38,2593.52,2701.06,2679.53,2575.96,2613.04
2233,20140110,2719.0,2815.0,2692.1,2787.9,786768,2675.07,2614.87,2620.11,2549.21,2598.85,2655.32,2645.0,2539.16,2539.16,2598.85,2721.57,2704.97,2580.73,2625.58
2234,20140113,2790.0,2797.8,2722.1,2759.6,505916,2689.26,2624.2,2632.65,2555.16,2603.66,2655.32,2645.0,2554.08,2554.08,2603.66,2740.12,2721.77,2585.82,2635.95
2235,20140114,2759.0,2784.7,2731.0,2764.15,485926,2702.54,2633.23,2642.24,2561.6,2608.8,2657.15,2649.7,2568.11,2568.11,2608.8,2754.96,2736.92,2591.46,2646.31
2236,20140115,2777.5,2784.9,2735.0,2752.05,494314,2712.9,2640.9,2655.43,2571.1,2615.69,2665.02,2654.23,2581.3,2581.3,2615.69,2764.06,2747.59,2598.21,2655.55
2237,20140116,2754.0,2771.6,2693.6,2702.7,344306,2715.97,2644.89,2668.42,2574.77,2620.32,2665.18,2655.45,2593.69,2593.69,2620.32,2762.44,2747.57,2605.78,2661.16
2238,20140117,2712.9,2717.0,2640.0,2663.4,378527,2713.7,2646.08,2679.82,2576.6,2624.01,2697.98,2660.48,2605.35,2605.35,2624.01,2748.84,2740.01,2614.01,2663.94
2239,20140120,2671.0,2721.45,2625.0,2704.1,567637,2716.58,2649.82,2690.94,2580.09,2628.93,2697.98,2691.95,2616.3,2616.3,2628.93,2733.84,2740.39,2622.96,2669.11
2240,20140121,2711.05,2741.65,2679.6,2716.8,440481,2720.64,2654.14,2697.36,2584.05,2634.12,2700.6,2694.45,2625.0,2625.0,2634.12,2722.93,2742.66,2632.42,2674.78
2241,20140122,2718.85,2774.0,2696.5,2757.45,441689,2729.25,2660.81,2704.34,2592.67,2641.94,2725.65,2697.95,2625.0,2625.0,2641.94,2721.29,2751.67,2642.31,2682.73
2242,20140123,2756.0,2781.0,2727.7,2757.3,388469,2736.88,2667.03,2709.49,2601.19,2649.93,2725.65,2706.45,2634.77,2634.77,2649.93,2726.29,2759.18,2652.44,2690.18
2243,20140124,2754.9,2760.0,2678.65,2695.65,450839,2735.95,2668.88,2711.85,2603.9,2655.32,2725.65,2706.45,2643.96,2643.96,2655.32,2727.0,2754.21,2662.15,2693.13
2244,20140127,2670.0,2684.55,2610.05,2620.15,425369,2725.54,2665.74,2711.06,2604.13,2658.37,2704.02,2698.98,2787.9,-2787.9,2658.37,2714.19,2735.82,2670.74,2690.86
2245,20140128,2619.9,2660.5,2591.05,2604.55,375418,2714.04,2661.79,2709.59,2604.14,2661.6,2696.23,2689.48,2784.34,-2784.34,2661.6,2691.06,2716.59,2678.05,2687.39
2246,20140129,2610.0,2664.0,2605.6,2621.5,374738,2705.64,2659.19,2706.73,2604.29,2663.21,2696.23,2689.48,2776.61,-2776.61,2663.21,2666.77,2702.6,2684.16,2684.8
2247,20140130,2600.0,2600.0,2415.0,2442.1,2583177,2675.53,2645.18,2701.48,2600.97,2658.36,2603.12,2589.57,2769.19,-2769.19,2658.36,2625.15,2657.63,2688.61,2670.53
2248,20140131,2458.0,2557.55,2445.0,2473.35,1711773,2652.12,2634.1,2693.81,2597.82,2652.78,2603.12,2589.57,2747.94,-2747.94,2652.78,2578.17,2623.83,2691.25,2658.6
2249,20140203,2541.1,2578.8,2515.0,2551.6,1510911,2640.65,2628.78,2686.08,2597.08,2648.82,2599.77,2586.22,2727.96,-2727.96,2648.82,2544.46,2608.45,2692.41,2652.07
2250,20140204,2539.0,2539.0,2485.1,2499.05,1040411,2623.69,2620.41,2677.66,2595.97,2646.28,2599.77,2586.22,2709.18,-2709.18,2646.28,2519.76,2585.52,2692.09,2642.41
2251,20140205,2501.0,2518.0,2475.0,2504.6,577101,2609.02,2612.93,2668.64,2595.45,2645.67,2599.77,2586.22,2691.53,-2691.53,2645.67,2503.13,2566.57,2689.96,2633.27
2252,20140206,2515.0,2535.0,2480.0,2489.4,626151,2593.84,2604.96,2659.14,2594.68,2644.44,2599.77,2586.22,2674.94,-2674.94,2644.44,2491.38,2547.4,2685.98,2623.19
2253,20140207,2496.0,2519.9,2465.0,2473.25,374657,2578.11,2596.47,2647.64,2593.37,2642.14,2599.77,2586.22,2659.34,-2659.34,2642.14,2481.57,2527.9,2680.48,2612.14
2254,20140210,2481.0,2529.9,2451.1,2462.3,687146,2562.54,2587.81,2634.24,2591.8,2639.47,2599.77,2586.22,2644.68,-2644.68,2639.47,2472.38,2509.11,2673.46,2600.54
2255,20140211,2456.0,2472.0,2401.0,2410.95,659056,2542.09,2576.4,2615.94,2586.14,2632.88,2584.12,2579.15,2630.9,-2630.9,2632.88,2458.53,2483.64,2664.49,2585.79
2256,20140212,2425.0,2430.85,2351.1,2363.0,916127,2517.66,2562.63,2596.28,2577.39,2624.72,2529.32,2523.38,2612.51,-2612.51,2624.72,2436.97,2453.0,2653.43,2568.38
2257,20140213,2375.1,2403.1,2353.6,2364.15,429014,2495.77,2549.83,2577.19,2568.79,2616.41,2492.25,2486.3,2586.37,-2586.37,2616.41,2412.82,2426.79,2640.11,2551.57
2258,20140214,2365.0,2388.0,2252.6,2334.9,1110077,2472.42,2535.96,2559.19,2551.12,2604.25,2478.2,2437.05,2562.84,-2562.84,2604.25,2387.43,2399.02,2624.69,2533.41
2259,20140217,2340.05,2355.7,2280.1,2314.45,467638,2448.86,2521.67,2541.13,2529.38,2590.54,2467.98,2437.05,2525.61,-2525.61,2590.54,2362.01,2371.52,2608.0,2514.71
2260,20140218,2315.0,2381.9,2315.0,2368.3,575503,2434.41,2511.78,2523.34,2518.79,2579.08,2433.02,2402.1,2492.85,-2492.85,2579.08,2346.0,2357.8,2590.78,2500.38
2261,20140219,2366.15,2389.3,2328.35,2353.7,429490,2419.66,2501.58,2509.69,2507.65,2567.33,2433.02,2402.1,2464.02,-2464.02,2567.33,2337.59,2343.74,2572.89,2485.83
2262,20140220,2335.0,2374.0,2335.0,2364.3,537172,2407.8,2492.72,2494.6,2498.47,2555.89,2433.02,2402.1,2438.65,-2438.65,2555.89,2335.76,2333.97,2555.02,2472.74
2263,20140221,2375.0,2387.9,2353.1,2372.15,304368,2398.23,2484.94,2483.84,2486.41,2542.03,2409.52,2378.6,2416.32,-2416.32,2542.03,2339.0,2327.47,2537.84,2460.88
2264,20140224,2373.0,2410.95,2361.9,2399.0,438803,2393.09,2479.4,2471.4,2479.71,2530.01,2409.52,2378.6,2252.6,2252.6,2530.01,2348.0,2327.28,2521.33,2451.65
2265,20140225,2411.0,2428.4,2380.4,2392.55,363665,2387.81,2473.79,2458.15,2472.73,2517.63,2401.93,2371.0,2255.53,2255.53,2517.63,2359.05,2326.56,2505.25,2442.79
2266,20140226,2390.0,2404.5,2343.0,2364.0,792052,2379.65,2466.71,2445.62,2463.64,2504.69,2393.85,2362.93,2258.4,2258.4,2504.69,2366.26,2321.34,2489.69,2432.87
2267,20140228,2399.0,2414.9,2356.8,2387.25,575049,2375.34,2461.58,2436.95,2458.8,2494.18,2388.38,2357.45,2261.21,2261.21,2494.18,2372.13,2321.56,2474.73,2425.3
2268,20140303,2392.0,2408.8,2362.3,2372.95,296793,2369.84,2455.87,2428.62,2453.81,2484.49,2362.7,2331.77,2263.97,2263.97,2484.49,2375.44,2319.73,2460.24,2417.48
2269,20140304,2372.0,2389.9,2364.5,2372.7,306799,2365.01,2450.5,2423.23,2447.68,2473.45,2356.72,2325.8,2266.67,2266.67,2473.45,2376.63,2318.62,2446.17,2410.26
2270,20140305,2410.0,2445.9,2386.0,2439.8,508384,2369.19,2449.81,2417.39,2447.26,2464.21,2377.12,2346.2,2269.31,2269.31,2464.21,2384.37,2330.35,2433.23,2408.09
2271,20140306,2450.2,2467.9,2424.65,2441.65,471759,2373.37,2449.28,2412.63,2446.88,2453.69,2378.05,2347.12,2276.13,2276.13,2453.69,2397.06,2341.44,2421.89,2406.64
2272,20140307,2449.0,2489.35,2416.0,2471.8,341995,2381.08,2450.74,2408.71,2448.28,2444.17,2393.12,2375.95,2286.06,2286.06,2444.17,2414.59,2357.07,2412.65,2407.81
2273,20140310,2467.0,2498.8,2438.4,2466.6,474145,2387.55,2451.76,2405.8,2449.1,2436.54,2412.75,2393.4,2300.92,2300.92,2436.54,2432.52,2370.19,2405.59,2409.25
2274,20140311,2474.95,2492.0,2455.0,2467.7,333783,2393.69,2452.79,2403.77,2449.65,2431.45,2412.75,2400.07,2314.59,2314.59,2431.45,2448.05,2382.22,2400.67,2411.26
2275,20140312,2461.0,2478.0,2445.25,2469.2,256091,2399.55,2453.85,2402.31,2450.15,2426.94,2417.9,2403.4,2327.17,2327.17,2426.94,2460.08,2393.31,2397.44,2413.7
2276,20140313,2470.5,2525.0,2465.65,2495.3,539029,2408.23,2456.52,2403.15,2451.21,2422.74,2429.65,2419.15,2338.74,2338.74,2422.74,2471.51,2408.01,2395.79,2418.11
2277,20140314,2498.0,2515.0,2450.6,2466.8,492767,2412.63,2457.18,2404.98,2451.32,2423.56,2429.65,2419.15,2354.4,2354.4,2423.56,2478.48,2415.92,2395.69,2420.95
2278,20140318,2478.4,2503.0,2465.3,2486.05,223466,2419.11,2459.05,2408.79,2451.52,2423.98,2429.65,2419.15,2368.49,2368.49,2423.98,2483.45,2426.51,2396.38,2424.98
2279,20140319,2492.0,2573.0,2492.0,2557.8,470639,2434.01,2465.42,2412.47,2452.04,2424.19,2460.9,2450.4,2381.17,2381.17,2424.19,2495.43,2448.92,2398.15,2433.62
2280,20140320,2574.0,2644.0,2560.0,2619.6,556263,2455.29,2475.37,2416.84,2456.79,2428.21,2496.15,2488.2,2402.36,2402.36,2428.21,2519.14,2479.84,2401.51,2446.22
2281,20140321,2650.0,2684.4,2613.2,2648.4,721961,2478.19,2486.53,2422.32,2463.31,2433.0,2510.55,2505.35,2432.78,2432.78,2433.0,2551.53,2512.14,2406.5,2460.43
2282,20140324,2718.2,2730.95,2592.6,2601.1,743302,2493.04,2493.92,2429.66,2466.56,2436.72,2510.55,2506.45,2467.28,2467.28,2436.72,2579.47,2531.77,2412.96,2471.28
2283,20140325,2612.0,2662.85,2595.75,2651.75,514625,2512.8,2504.1,2437.69,2474.03,2442.67,2545.78,2518.88,2496.26,2496.26,2442.67,2605.12,2558.0,2421.01,2485.15
2284,20140326,2658.5,2669.9,2577.5,2600.35,1075796,2524.26,2510.31,2443.7,2477.46,2447.28,2546.7,2533.88,2524.24,2524.24,2447.28,2620.91,2571.45,2430.43,2495.32
2285,20140327,2609.0,2679.5,2590.0,2655.85,1224462,2541.53,2519.7,2451.04,2487.86,2455.44,2561.22,2535.93,2547.2,2547.2,2455.44,2634.02,2593.05,2441.12,2508.78
2286,20140328,2680.0,2680.0,2625.55,2659.55,519140,2557.59,2528.72,2461.34,2502.38,2465.32,2563.07,2548.98,2568.93,2568.93,2465.32,2645.69,2612.36,2452.59,2521.95
2287,20140331,2677.9,2677.9,2630.0,2647.45,672243,2570.55,2536.38,2472.85,2513.57,2474.77,2563.18,2552.4,2587.05,2587.05,2474.77,2653.88,2626.75,2464.48,2533.7
2288,20140401,2647.65,2699.0,2638.15,2673.85,581362,2585.51,2545.25,2486.9,2530.04,2486.07,2570.32,2559.55,2601.55,2601.55,2486.07,2661.62,2643.79,2476.77,2546.54
2289,20140402,2688.0,2712.1,2655.0,2699.7,336113,2602.2,2555.22,2502.79,2551.25,2498.91,2583.25,2575.15,2616.01,2616.01,2498.91,2671.67,2663.0,2489.49,2560.32
2290,20140403,2704.8,2712.0,2661.0,2687.6,280377,2615.7,2563.76,2519.23,2564.97,2509.55,2583.25,2575.15,2632.75,2632.75,2509.55,2680.96,2677.22,2502.47,2572.5
2291,20140404,2679.9,2696.0,2635.0,2644.15,322015,2622.39,2568.94,2533.9,2571.45,2519.23,2592.88,2582.5,2699.7,-2699.7,2519.23,2683.01,2681.34,2515.66,2581.18
2292,20140407,2654.9,2664.9,2602.4,2615.0,343229,2624.69,2571.92,2546.02,2574.2,2527.59,2628.75,2595.85,2698.41,-2698.41,2527.59,2675.72,2679.22,2528.87,2587.36
