,Date,Open,High,Low,Close,Volume,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA
1311,20100813,63.6,65.2,63.6,64.25,590553,64.73,65.04,65.23,64.59,65.05,65.47,65.15,67.95,-67.95,65.05,65.56,65.67,65.11,65.14
1312,20100816,64.25,64.9,62.5,62.8,699984,64.47,64.9,65.19,64.58,65.05,65.42,65.15,67.85,-67.85,65.05,64.92,65.24,65.08,64.99
1313,20100817,63.0,63.75,62.65,62.95,861826,64.25,64.77,65.1,64.56,65.02,65.42,65.15,67.64,-67.64,65.02,64.28,64.89,65.04,64.86
1314,20100818,63.2,63.25,62.6,62.9,678532,64.05,64.65,64.98,64.55,64.97,65.42,65.15,67.43,-67.43,64.97,63.72,64.58,64.99,64.72
1315,20100819,63.05,63.65,62.6,62.85,699736,63.87,64.53,64.83,64.53,64.92,65.42,65.28,67.24,-67.24,64.92,63.27,64.29,64.94,64.58
1316,20100820,62.85,63.55,62.1,62.25,799069,63.62,64.39,64.66,64.49,64.84,65.15,65.08,67.05,-67.05,64.84,62.89,63.93,64.9,64.41
1317,20100823,62.65,63.0,62.35,62.5,550553,63.44,64.27,64.47,64.42,64.7,65.15,65.08,66.75,-66.75,64.7,62.6,63.67,64.85,64.26
1318,20100824,62.6,63.15,62.05,62.2,699367,63.23,64.13,64.29,64.36,64.58,65.12,65.05,66.47,-66.47,64.58,62.38,63.38,64.82,64.1
1319,20100825,62.0,62.5,61.25,61.45,495648,62.96,63.96,64.16,64.27,64.45,64.47,64.38,66.12,-66.12,64.45,62.12,63.0,64.77,63.9
1320,20100826,61.45,61.75,61.05,61.15,475196,62.67,63.78,64.07,64.13,64.29,64.32,64.28,65.63,-65.63,64.29,61.83,62.61,64.69,63.68
1321,20100827,61.0,61.35,59.7,59.9,551593,62.26,63.53,63.93,63.9,64.09,62.88,62.78,65.08,-65.08,64.09,61.4,62.05,64.57,63.4
1322,20100830,60.0,60.45,59.3,59.6,402143,61.85,63.27,63.59,63.65,63.88,62.03,61.88,64.33,-64.33,63.88,60.88,61.51,64.42,63.11
1323,20100831,59.05,59.6,57.25,58.0,708347,61.28,62.93,63.14,63.27,63.64,61.12,60.75,63.52,-63.52,63.64,60.19,60.75,64.22,62.73
1324,20100901,58.6,59.6,58.1,58.45,689231,60.83,62.64,62.62,62.92,63.39,61.12,60.75,62.39,-62.39,63.39,59.52,60.18,64.0,62.39
1325,20100902,59.0,61.2,58.7,60.8,1006544,60.72,62.53,62.17,62.85,63.23,60.48,60.1,61.47,-61.47,63.23,59.23,60.11,63.77,62.23
1326,20100903,61.0,62.1,60.65,61.6,795509,60.72,62.47,61.85,62.82,63.09,60.48,60.1,57.25,57.25,63.09,59.37,60.21,63.54,62.12
1327,20100906,62.05,62.4,61.1,61.6,471791,60.72,62.41,61.64,62.79,62.99,60.45,60.08,57.34,57.34,62.99,59.78,60.3,63.31,62.03
1328,20100907,61.1,62.0,61.1,61.5,443862,60.72,62.35,61.54,62.76,62.88,60.42,60.05,57.42,57.42,62.88,60.25,60.38,63.08,61.93
1329,20100908,61.5,61.9,60.65,61.25,387047,60.69,62.28,61.43,62.74,62.79,60.25,59.88,57.51,57.51,62.79,60.66,60.4,62.86,61.82
1330,20100909,61.8,61.8,60.95,61.15,389590,60.65,62.21,61.33,62.72,62.74,60.25,59.88,57.59,57.59,62.74,60.95,60.42,62.63,61.72
1331,20100913,62.0,62.25,61.3,61.55,561788,60.67,62.16,61.24,62.71,62.69,60.1,59.72,57.67,57.67,62.69,61.17,60.51,62.39,61.64
1332,20100914,61.0,63.3,61.0,61.9,885033,60.73,62.15,61.2,62.7,62.64,59.95,59.58,57.75,57.75,62.64,61.39,60.66,62.16,61.59
1333,20100915,62.6,62.6,61.15,61.45,584799,60.73,62.1,61.19,62.68,62.56,59.95,59.58,57.91,57.91,62.56,61.53,60.71,61.93,61.51
1334,20100916,61.9,62.3,60.8,60.95,525302,60.68,62.03,61.16,62.59,62.38,59.95,59.58,58.07,58.07,62.38,61.55,60.67,61.7,61.41
1335,20100917,60.95,61.85,60.5,60.85,500928,60.62,61.95,61.09,62.44,62.14,59.95,59.58,58.23,58.23,62.14,61.46,60.63,61.49,61.31
1336,20100920,61.0,62.5,60.3,61.65,1146980,60.67,61.93,61.0,62.4,61.97,59.95,59.58,58.37,58.37,61.97,61.41,60.74,61.32,61.28
1337,20100921,62.0,65.2,61.35,64.15,4735074,61.02,62.08,60.98,62.45,61.86,61.3,61.12,58.51,58.51,61.86,61.72,61.3,61.19,61.42
1338,20100922,64.95,65.7,63.6,64.1,3628382,61.35,62.21,61.03,62.47,61.8,62.48,61.42,58.85,58.85,61.8,62.25,61.78,61.13,61.56
1339,20100923,64.15,64.6,62.1,62.95,1364770,61.49,62.25,61.15,62.48,61.75,62.5,62.22,59.17,59.17,61.75,62.71,61.99,61.11,61.64
1340,20100924,63.2,63.8,62.1,62.35,861207,61.55,62.26,61.3,62.48,61.7,62.5,62.22,59.47,59.47,61.7,62.94,62.07,61.13,61.68
1341,20100927,62.9,63.5,61.65,61.75,832922,61.54,62.23,61.48,62.46,61.62,62.5,62.22,59.75,59.75,61.62,62.92,62.03,61.16,61.68
1342,20100928,61.75,62.4,61.25,61.6,563098,61.5,62.19,61.66,62.45,61.58,62.5,62.22,60.01,60.01,61.58,62.71,61.97,61.2,61.68
1343,20100929,62.0,62.05,60.4,60.7,726859,61.36,62.09,61.77,62.42,61.5,62.42,62.22,60.26,60.26,61.5,62.33,61.76,61.24,61.62
1344,20100930,61.0,61.1,59.6,60.1,614667,61.16,61.96,61.79,62.36,61.41,62.12,61.88,64.15,-64.15,61.41,61.81,61.46,61.29,61.53
1345,20101001,60.4,62.9,60.15,62.1,1547387,61.23,61.97,61.79,62.36,61.38,62.12,61.88,64.06,-64.06,61.38,61.51,61.57,61.34,61.58
1346,20101004,63.2,63.2,61.15,61.3,951487,61.19,61.93,61.78,62.35,61.35,62.12,61.88,63.97,-63.97,61.35,61.33,61.52,61.4,61.57
1347,20101005,61.9,62.5,60.85,61.2,800977,61.15,61.88,61.77,62.34,61.31,62.12,61.88,63.88,-63.88,61.31,61.22,61.46,61.46,61.56
1348,20101006,62.1,62.9,61.6,61.85,1224672,61.19,61.88,61.78,62.33,61.3,62.12,61.88,63.8,-63.8,61.3,61.24,61.52,61.53,61.6
1349,20101007,62.0,65.2,62.0,62.9,4965916,61.36,61.95,61.82,62.34,61.35,62.12,61.88,63.71,-63.71,61.35,61.45,61.77,61.6,61.7
1350,20101008,63.1,63.9,61.8,62.15,1182389,61.43,61.96,61.87,62.34,61.38,62.12,61.88,63.63,-63.63,61.38,61.7,61.86,61.68,61.75
1351,20101011,63.0,63.4,62.3,62.8,644580,61.57,62.01,61.94,62.35,61.48,62.1,61.85,63.55,-63.55,61.48,61.98,62.05,61.77,61.84
1352,20101012,62.75,63.5,62.05,62.2,752729,61.62,62.02,62.04,62.35,61.56,61.53,61.28,63.47,-63.47,61.56,62.18,62.11,61.85,61.89
1353,20101013,62.6,64.8,62.45,64.05,1927379,61.9,62.16,62.09,62.44,61.76,62.08,61.82,59.6,59.6,61.76,62.51,62.49,61.9,62.05
1354,20101014,64.65,65.4,62.6,62.8,1306570,62.0,62.2,62.07,62.45,61.91,62.08,61.82,59.69,59.69,61.91,62.78,62.6,61.93,62.12
1355,20101015,64.0,64.8,62.8,63.0,1264047,62.11,62.25,62.05,62.46,61.98,62.08,61.82,59.78,59.78,61.98,62.96,62.73,61.94,62.19
1356,20101018,63.0,63.5,62.25,62.9,593686,62.2,62.29,62.07,62.46,62.03,62.08,61.82,59.86,59.86,62.03,63.06,62.83,61.95,62.25
1357,20101019,63.35,64.75,62.45,62.85,1221735,62.27,62.33,62.16,62.47,62.07,62.08,61.82,59.95,59.95,62.07,63.09,62.9,61.97,62.3
1358,20101020,64.0,66.4,63.75,64.25,4087067,62.52,62.45,62.35,62.51,62.16,62.72,62.2,60.03,60.03,62.16,63.24,63.22,62.0,62.44
1359,20101021,64.6,66.85,64.6,65.7,2927628,62.92,62.66,62.59,62.62,62.31,63.45,63.28,60.2,60.2,62.31,63.65,63.75,62.06,62.67
1360,20101022,66.0,67.25,64.65,66.55,2674563,63.39,62.91,62.9,62.78,62.49,63.88,63.7,60.53,60.53,62.49,64.3,64.37,62.14,62.94
1361,20101025,66.9,68.4,66.0,67.85,2409084,63.97,63.23,63.21,63.04,62.7,64.85,64.72,61.01,61.01,62.7,65.16,65.14,62.24,63.29
1362,20101026,67.85,69.2,67.1,68.2,2578833,64.55,63.55,63.59,63.3,62.91,65.18,65.0,61.69,61.69,62.91,66.1,65.88,62.38,63.64
1363,20101027,68.1,69.4,67.25,67.8,1581677,65.01,63.82,63.93,63.53,63.12,65.18,65.0,62.47,62.47,63.12,66.91,66.44,62.54,63.96
1364,20101028,66.05,69.0,65.2,68.15,2035345,65.48,64.1,64.21,63.81,63.36,65.2,65.12,63.16,63.16,63.36,67.56,66.98,62.72,64.28
1365,20101029,68.25,70.25,66.35,67.2,2822657,65.77,64.3,64.44,63.98,63.57,65.2,65.12,63.77,63.77,63.57,67.91,67.27,62.91,64.53
1366,20101101,67.5,68.65,67.2,67.9,1038413,66.13,64.54,64.55,64.16,63.78,65.5,65.22,64.3,64.3,63.78,68.11,67.65,63.13,64.81
1367,20101102,68.5,69.8,68.1,68.75,1347793,66.55,64.81,64.68,64.32,63.93,65.78,65.5,64.77,64.77,63.93,68.31,68.11,63.36,65.13
1368,20101103,69.7,69.9,66.55,67.05,1582824,66.72,64.95,64.79,64.38,64.03,65.8,65.5,65.32,65.32,64.03,68.31,68.2,63.61,65.33
1369,20101104,67.25,67.9,66.5,66.8,1213872,66.84,65.07,64.97,64.44,64.16,65.8,65.5,65.8,65.8,64.16,68.13,68.22,63.88,65.51
1370,20101105,68.5,68.5,66.85,67.05,183101,66.97,65.2,65.18,64.53,64.32,65.8,65.6,66.22,66.22,64.32,67.88,68.27,64.17,65.7
1371,20101108,67.0,67.7,65.7,65.95,1177530,66.95,65.25,65.36,64.57,64.46,66.5,66.25,68.75,-68.75,64.46,67.5,68.1,64.47,65.8
1372,20101109,66.1,66.85,65.6,65.75,1447049,66.9,65.28,65.54,64.61,64.59,67.22,66.68,68.69,-68.69,64.59,67.05,67.9,64.77,65.89
1373,20101110,66.2,71.15,65.35,70.2,5833416,67.41,65.6,65.78,65.03,64.91,67.97,67.43,65.35,65.35,64.91,67.14,68.53,65.1,66.25
1374,20101111,71.0,72.15,68.0,68.4,5081033,67.64,65.78,66.04,65.22,65.19,67.97,67.7,65.35,65.35,65.19,67.43,68.74,65.42,66.47
1375,20101112,69.9,70.95,66.65,67.1,3192954,67.69,65.86,66.26,65.28,65.35,67.97,67.7,65.35,65.35,65.35,67.61,68.68,65.72,66.6
1376,20101115,68.8,68.8,65.7,66.95,1531935,67.71,65.93,66.47,65.34,65.54,67.97,67.7,65.45,65.45,65.54,67.63,68.58,66.0,66.7
1377,20101116,67.2,67.6,64.25,64.65,1620152,67.43,65.85,66.61,65.33,65.66,67.43,67.22,70.2,-70.2,65.66,67.26,68.07,66.24,66.64
1378,20101118,65.5,65.5,61.85,63.35,1460083,67.02,65.69,66.69,65.31,65.71,66.78,66.03,70.08,-70.08,65.71,66.51,67.38,66.42,66.49
1379,20101119,63.5,63.6,60.5,60.85,1069629,66.33,65.38,66.74,65.26,65.64,65.53,65.35,69.75,-69.75,65.64,65.32,66.31,66.56,66.18
1380,20101122,61.15,62.2,60.1,61.45,1211481,65.78,65.12,66.67,65.24,65.62,65.53,65.15,69.2,-69.2,65.62,64.04,65.48,66.64,65.91
1381,20101123,60.9,61.9,58.3,60.05,1428326,65.1,64.8,66.5,65.17,65.52,65.12,64.25,68.47,-68.47,65.52,62.77,64.5,66.68,65.55
1382,20101124,60.0,61.9,59.3,59.95,1202193,64.48,64.48,66.26,65.11,65.45,65.08,64.25,67.45,-67.45,65.45,61.62,63.62,66.65,65.19
1383,20101125,60.5,60.75,59.0,59.4,743979,63.84,64.16,65.99,64.97,65.29,64.8,64.25,66.54,-66.54,65.29,60.65,62.76,66.57,64.8
1384,20101126,59.8,59.95,52.5,54.75,1586798,62.69,63.55,65.66,64.52,65.03,62.48,61.35,65.71,-65.71,65.03,59.35,61.16,66.42,64.12
1385,20101129,55.0,55.55,53.1,54.8,794031,61.65,62.98,65.3,64.08,64.75,62.48,61.35,64.13,-64.13,64.75,57.91,59.78,66.21,63.46
1386,20101130,54.8,56.25,53.8,55.9,764344,60.85,62.53,64.89,63.8,64.52,62.48,61.35,62.73,-62.73,64.52,56.72,58.78,65.94,62.89
1387,20101201,55.9,59.4,55.55,58.35,1326584,60.44,62.26,64.43,63.69,64.37,61.58,60.45,61.5,-61.5,64.37,56.16,58.37,65.62,62.49
1388,20101202,59.45,59.5,57.45,58.1,1309792,60.04,61.99,63.99,63.53,64.16,60.92,59.8,60.42,-60.42,64.16,56.11,57.97,65.24,62.09
1389,20101203,58.0,58.95,55.0,55.75,1160354,59.38,61.59,63.46,63.13,63.83,60.85,59.72,59.47,-59.47,63.83,56.06,57.22,64.79,61.54
1390,20101206,56.5,57.25,54.4,54.85,1009526,58.68,61.15,63.0,62.58,63.44,59.7,58.58,58.64,-58.64,63.44,55.85,56.41,64.27,60.96
1391,20101207,55.0,57.6,54.25,56.4,1265598,58.25,60.85,62.54,62.19,63.06,59.05,57.92,57.9,-57.9,63.06,55.71,56.01,63.7,60.51
1392,20101208,56.4,57.45,54.5,54.9,1107544,57.68,60.46,62.05,61.64,62.62,58.1,56.98,57.25,-57.25,62.62,55.51,55.4,63.1,59.98
1393,20101209,55.3,56.4,51.75,52.35,1376771,56.84,59.94,61.62,60.82,62.1,56.9,56.6,56.68,-56.68,62.1,54.97,54.42,62.47,59.32
1394,20101210,52.25,54.0,51.0,53.1,698071,56.19,59.5,61.24,60.18,61.6,56.2,55.52,55.99,-55.99,61.6,54.34,53.72,61.82,58.74
1395,20101213,53.85,54.65,53.05,54.1,749987,55.73,59.15,60.92,59.77,61.16,56.15,55.48,55.19,-55.19,61.16,53.88,53.32,61.17,58.25
1396,20101214,54.1,55.2,54.1,54.7,565455,55.39,58.86,60.67,59.43,60.72,55.88,55.2,51.0,51.0,60.72,53.69,53.09,60.53,57.84
1397,20101215,54.7,55.5,53.9,54.35,523328,55.05,58.57,60.26,59.03,60.24,55.35,54.68,51.07,51.07,60.24,53.68,52.86,59.89,57.43
1398,20101216,54.6,56.7,54.15,55.7,1444554,54.92,58.39,59.73,58.84,59.87,55.35,54.68,51.15,51.15,59.87,53.92,52.92,59.28,57.13
1399,20101220,54.5,56.9,54.1,56.3,797152,54.88,58.25,59.07,58.71,59.52,55.35,54.68,51.33,51.33,59.52,54.36,53.1,58.7,56.9
1400,20101221,56.6,58.7,56.3,58.1,1430364,55.08,58.24,58.33,58.69,59.22,55.35,54.68,51.63,51.63,59.22,55.1,53.61,58.19,56.81
1401,20101222,58.8,59.35,57.3,57.7,1656562,55.22,58.21,57.6,58.66,58.94,55.22,54.55,52.14,52.14,58.94,55.89,54.0,57.74,56.71
1402,20101223,58.2,58.65,57.4,57.7,761137,55.35,58.17,57.0,58.62,58.67,55.22,54.55,52.62,52.62,58.67,56.61,54.36,57.32,56.63
1403,20101224,57.3,57.9,57.05,57.45,453010,55.44,58.13,56.59,58.54,58.25,55.22,54.55,53.06,53.06,58.25,57.14,54.64,56.94,56.55
1404,20101227,57.5,58.4,56.65,56.8,561679,55.45,58.04,56.26,58.42,57.86,55.22,54.55,53.46,53.46,57.86,57.4,54.79,56.61,56.46
1405,20101228,57.3,58.15,56.5,57.5,596359,55.55,58.01,56.06,58.37,57.54,55.22,54.55,53.83,53.83,57.54,57.55,55.06,56.34,56.44
1406,20101229,57.8,59.15,57.65,58.65,1046163,55.79,58.05,56.05,58.38,57.27,55.5,54.82,54.18,54.18,57.27,57.77,55.51,56.13,56.51
1407,20101230,58.8,59.3,58.25,58.5,484947,55.99,58.08,56.12,58.38,57.06,55.88,54.82,54.62,54.62,57.06,58.02,55.9,55.98,56.59
1408,20101231,58.5,60.7,58.4,59.8,1725561,56.34,58.19,56.19,58.41,56.94,56.95,56.42,55.03,55.03,56.94,58.4,56.48,55.91,56.77
1409,20110103,60.8,62.6,60.4,62.2,1719675,56.96,58.45,56.36,58.44,56.99,58.28,58.05,55.6,55.6,56.99,59.12,57.42,55.91,57.1
1410,20110104,63.0,63.4,61.5,61.95,1429712,57.49,58.67,56.6,58.46,57.0,58.28,58.05,56.52,56.52,57.0,59.98,58.22,55.99,57.42
1411,20110105,62.0,63.9,61.25,62.05,1540852,57.99,58.89,56.89,58.49,57.07,58.95,58.15,57.32,57.32,57.07,60.79,58.93,56.12,57.75
1412,20110106,62.5,63.1,61.4,61.6,1111512,58.39,59.07,57.21,58.52,57.13,59.25,58.15,58.0,58.0,57.13,61.4,59.47,56.3,58.04
1413,20110107,61.7,61.9,58.4,58.75,1162294,58.39,59.05,57.53,58.52,57.1,59.5,59.25,62.2,-62.2,57.1,61.46,59.43,56.53,58.15
1414,20110110,60.0,60.0,55.9,56.35,986229,58.1,58.87,57.69,58.5,57.16,59.28,59.05,62.12,-62.12,57.16,60.83,58.96,56.76,58.1
1415,20110111,56.65,57.3,54.6,55.35,947556,57.71,58.64,57.81,58.49,57.18,58.78,58.4,61.88,-61.88,57.18,59.7,58.36,56.98,57.98
1416,20110112,55.35,57.35,54.7,57.05,679027,57.57,58.54,57.85,58.48,57.21,58.78,58.4,61.44,-61.44,57.21,58.63,58.14,57.19,57.97
1417,20110113,57.5,57.65,55.8,56.3,494534,57.35,58.4,57.95,58.45,57.15,58.78,58.4,61.03,-61.03,57.15,57.71,57.82,57.38,57.91
1418,20110114,56.3,57.15,55.4,55.85,443800,57.1,58.23,58.06,58.42,57.07,58.78,58.4,60.64,-60.64,57.07,56.95,57.46,57.56,57.83
1419,20110117,56.3,56.3,54.55,54.9,299102,56.76,58.02,58.11,58.4,57.04,58.55,58.38,60.28,-60.28,57.04,56.26,56.97,57.74,57.69
1420,20110118,55.25,57.8,54.9,55.6,528823,56.54,57.86,58.13,58.38,57.07,58.55,58.38,59.82,-59.82,57.07,55.74,56.68,57.91,57.6
1421,20110119,56.4,56.85,55.8,56.05,491579,56.4,57.74,58.08,58.37,57.06,58.55,58.38,59.4,-59.4,57.06,55.47,56.51,58.06,57.53
1422,20110120,56.0,56.7,55.4,56.2,363287,56.29,57.65,58.01,58.35,57.1,58.55,58.38,59.01,-59.01,57.1,55.4,56.39,58.18,57.48
1423,20110121,56.05,57.95,56.05,57.45,595898,56.35,57.63,57.97,58.32,57.27,58.47,58.3,58.65,-58.65,57.27,55.61,56.52,58.29,57.5
1424,20110124,58.0,58.0,56.9,57.25,434766,56.39,57.61,57.97,58.3,57.41,58.47,58.3,58.33,-58.33,57.41,55.96,56.6,58.34,57.5
1425,20110125,57.1,57.8,55.3,55.6,855906,56.22,57.48,57.91,58.27,57.46,58.25,58.08,58.02,-58.02,57.46,56.13,56.37,58.33,57.38
1426,20110127,55.7,55.7,53.15,53.65,725671,55.82,57.23,57.72,58.23,57.42,56.2,55.95,57.75,-57.75,57.42,55.91,55.82,58.24,57.14
1427,20110128,53.5,53.5,50.85,51.35,809698,55.18,56.85,57.34,58.13,57.32,54.4,54.15,57.29,-57.29,57.32,55.16,54.93,58.09,56.74
1428,20110131,50.85,50.9,49.15,49.45,847140,54.36,56.37,56.79,57.83,57.11,53.45,53.3,56.51,-56.51,57.11,53.93,53.82,57.87,56.24
1429,20110201,49.45,50.2,47.2,47.65,915994,53.4,55.81,56.1,57.3,56.83,52.55,52.32,55.48,-55.48,56.83,52.34,52.52,57.59,55.62
1430,20110202,48.5,49.7,47.35,47.75,860275,52.55,55.29,55.36,56.61,56.48,52.55,52.32,54.16,-54.16,56.48,50.74,51.42,57.29,55.04
1431,20110203,48.0,48.8,46.85,48.1,1682372,51.83,54.83,54.66,56.05,56.16,52.55,52.15,53.04,-53.04,56.16,49.42,50.53,56.96,54.5
1432,20110204,48.15,49.1,46.85,47.1,623787,51.06,54.33,54.04,55.41,55.81,52.28,52.15,51.93,-51.93,55.81,48.34,49.59,56.59,53.91
1433,20110207,47.65,47.7,44.8,45.25,1070784,50.13,53.74,53.47,54.57,55.4,51.35,51.12,51.02,-51.02,55.4,47.31,48.44,56.19,53.23
1434,20110208,45.35,45.75,43.25,43.55,787017,49.09,53.09,52.84,53.58,54.96,50.5,50.35,49.77,-49.77,54.96,46.19,47.15,55.75,52.47
1435,20110209,43.1,43.3,38.2,39.25,1065112,47.62,52.19,52.07,51.75,54.35,48.35,47.82,48.47,-48.47,54.35,44.62,45.27,55.24,51.45
1436,20110210,40.1,40.4,38.1,39.7,946526,46.36,51.39,51.22,50.06,53.72,48.35,47.78,46.41,-46.41,53.72,42.94,43.73,54.68,50.51
1437,20110211,40.1,42.9,39.8,42.5,1039256,45.57,50.81,50.41,49.34,53.19,48.25,47.68,44.75,-44.75,53.19,41.77,42.91,54.06,49.79
1438,20110214,43.0,45.0,43.0,44.9,845483,45.17,50.43,49.83,48.98,52.69,47.42,46.85,38.1,38.1,52.69,41.45,42.67,53.41,49.25
1439,20110215,45.0,45.9,43.0,45.3,888128,44.87,50.1,49.45,48.58,52.13,46.45,45.88,38.24,38.24,52.13,41.78,42.55,52.72,48.77
1440,20110216,45.9,46.6,45.05,46.35,651339,44.74,49.86,49.21,48.38,51.61,45.3,44.72,38.52,38.52,51.61,42.58,42.68,52.01,48.4
1441,20110217,48.5,52.65,47.0,47.65,1025924,44.8,49.72,49.19,48.32,51.13,44.35,43.78,38.99,38.99,51.13,43.69,43.05,51.29,48.15
1442,20110218,48.0,48.15,44.55,44.8,632903,44.5,49.4,49.12,48.01,50.57,43.68,43.1,39.68,39.68,50.57,44.53,42.88,50.59,47.74
1443,20110221,45.0,45.0,43.2,44.1,708097,44.15,49.06,49.12,47.7,50.08,43.68,43.1,40.32,40.32,50.08,44.92,42.64,49.91,47.32
1444,20110222,43.85,43.9,42.4,42.7,535571,43.68,48.65,49.13,47.33,49.62,43.68,43.1,40.91,40.91,49.62,44.82,42.2,49.25,46.84
1445,20110223,42.7,42.9,41.45,41.7,625910,43.13,48.2,49.14,46.92,49.17,43.45,42.88,41.44,41.44,49.17,44.31,41.65,48.59,46.33
1446,20110224,41.05,41.6,40.0,40.05,756878,42.44,47.67,49.12,46.21,48.6,43.45,42.88,47.65,-47.65,48.6,43.42,40.9,47.94,45.75
1447,20110225,40.5,41.7,39.65,40.6,583885,41.89,47.22,48.92,45.69,48.08,43.45,42.88,47.5,-47.5,48.08,42.48,40.37,47.29,45.23
1448,20110228,41.0,41.5,40.0,40.25,457570,41.37,46.77,48.45,45.2,47.56,43.45,42.88,47.18,-47.18,47.56,41.62,39.87,46.67,44.72
1449,20110301,40.55,42.5,40.35,42.3,820358,41.16,46.48,47.83,45.01,47.14,43.68,42.88,46.88,-46.88,47.14,41.17,39.83,46.08,44.38
1450,20110303,42.3,42.85,41.6,42.2,550021,40.97,46.2,46.98,44.81,46.69,43.85,43.65,46.59,-46.59,46.69,41.07,39.81,45.55,44.07
1451,20110304,43.0,43.8,42.1,42.3,644064,40.82,45.95,46.03,44.63,46.23,43.85,43.65,46.31,-46.31,46.23,41.19,39.83,45.1,43.78
1452,20110307,41.5,41.7,40.5,41.15,463068,40.55,45.64,45.09,44.34,45.73,43.85,43.65,46.05,-46.05,45.73,41.27,39.66,44.71,43.45
1453,20110308,42.5,43.9,41.0,42.2,514177,40.45,45.42,44.22,44.16,45.22,43.85,43.65,45.79,-45.79,45.22,41.41,39.73,44.37,43.23
1454,20110309,42.2,42.7,41.55,42.35,510331,40.38,45.22,43.54,44.01,44.73,43.85,43.65,45.55,-45.55,44.73,41.59,39.84,44.07,43.04
1455,20110310,42.85,42.85,41.75,42.25,395156,40.33,45.03,43.03,43.88,44.28,42.42,42.22,45.31,-45.31,44.28,41.79,39.94,43.8,42.88
1456,20110311,41.0,42.25,40.2,41.2,493093,40.15,44.78,42.85,43.69,43.87,42.08,41.88,45.08,-45.08,43.87,41.83,39.86,43.54,42.68
1457,20110314,40.5,41.65,40.1,41.15,516873,40.0,44.55,42.73,43.55,43.53,41.38,41.18,44.87,-44.87,43.53,41.75,39.8,43.3,42.51
1458,20110315,40.0,40.25,39.4,40.0,462457,39.72,44.25,42.58,43.37,43.21,41.18,40.88,44.66,-44.66,43.21,41.47,39.56,43.06,42.28
1459,20110316,40.1,43.2,40.1,41.9,1767031,39.72,44.1,42.27,43.33,43.02,41.18,40.88,44.34,-44.34,43.02,41.31,39.7,42.84,42.2
1460,20110317,41.7,42.5,40.8,41.0,546852,39.62,43.9,41.95,43.26,42.79,41.18,40.88,44.05,-44.05,42.79,41.19,39.69,42.64,42.07
1461,20110318,41.45,41.45,40.1,40.25,360172,39.44,43.67,41.63,43.14,42.53,41.18,40.88,43.77,-43.77,42.53,41.02,39.56,42.47,41.9
1462,20110321,40.5,41.2,39.95,40.25,705445,39.28,43.45,41.42,43.05,42.3,41.18,40.88,43.51,-43.51,42.3,40.8,39.46,42.32,41.75
1463,20110322,40.8,40.8,40.15,40.25,445674,39.15,43.24,41.32,42.98,42.14,41.18,40.88,43.26,-43.26,42.14,40.59,39.39,42.21,41.62
1464,20110323,40.25,40.95,40.15,40.6,534777,39.09,43.07,41.3,42.95,42.04,41.18,40.88,43.03,-43.03,42.04,40.46,39.4,42.11,41.52
1465,20110324,40.75,41.5,40.75,41.2,535551,39.11,42.95,41.29,42.93,42.1,41.18,40.88,42.81,-42.81,42.1,40.47,39.54,42.01,41.47
1466,20110325,41.9,43.5,41.35,42.8,2245037,39.34,42.94,41.29,42.92,42.21,41.4,41.1,39.4,39.4,42.21,40.76,39.97,41.9,41.51
1467,20110328,43.4,43.65,42.4,42.9,1225638,39.57,42.94,41.31,42.92,42.22,41.45,41.15,39.47,39.47,42.22,41.24,40.37,41.78,41.56
1468,20110329,43.0,43.6,42.55,43.0,1045937,39.79,42.94,41.37,42.92,42.16,41.5,41.2,39.61,39.61,42.16,41.77,40.75,41.68,41.61
1469,20110330,43.35,44.5,42.85,44.3,1647688,40.16,43.03,41.47,42.94,42.12,42.15,41.85,39.81,39.81,42.12,42.4,41.33,41.59,41.75
1470,20110331,44.3,44.95,43.05,43.85,1278475,40.45,43.08,41.57,42.95,42.04,42.15,41.85,40.17,40.17,42.04,42.98,41.76,41.52,41.86
1471,20110401,43.75,45.3,43.75,44.9,1239690,40.85,43.2,41.71,42.98,41.95,42.45,42.15,40.5,40.5,41.95,43.57,42.33,41.49,42.04
1472,20110404,44.1,46.35,40.5,46.15,1611213,41.37,43.39,41.91,43.02,41.99,43.2,43.05,46.15,-46.15,41.99,44.25,43.07,41.5,42.31
1473,20110405,46.5,46.5,45.15,46.05,1312318,41.83,43.56,42.17,43.06,42.06,43.2,43.05,46.15,-46.15,42.06,44.91,43.69,41.56,42.57
1474,20110406,46.8,48.05,45.75,47.05,3951676,42.38,43.79,42.52,43.19,42.2,43.65,43.5,40.5,40.5,42.2,45.59,44.42,41.65,42.9
1475,20110407,47.25,47.95,47.1,47.25,1119163,42.9,44.01,42.84,43.39,42.39,43.75,43.6,40.63,40.63,42.39,46.23,45.09,41.77,43.22
1476,20110408,48.15,49.15,46.25,46.65,3408879,43.3,44.18,43.15,43.62,42.61,43.75,43.7,40.9,40.9,42.61,46.69,45.57,41.92,43.5
1477,20110411,46.5,47.15,45.75,45.9,790570,43.57,44.29,43.38,43.73,42.79,43.92,43.7,41.15,41.15,42.79,46.89,45.84,42.09,43.71
