,Date,Open,High,Low,Close,Volume,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA
2190,20131111,587.55,606.1,581.0,585.4,13255,584.48,563.03,564.8,565.11,557.54,578.5,575.52,608.8,-608.8,557.54,600.34,597.68,554.71,569.36
2191,20131112,580.05,607.95,567.95,595.2,24387,587.11,565.11,567.48,567.4,560.18,579.52,575.52,608.24,-608.24,560.18,600.15,599.99,557.01,571.79
2192,20131113,585.75,598.45,578.15,589.25,19811,588.71,566.66,569.82,568.73,562.49,579.52,576.9,606.63,-606.63,562.49,598.78,600.79,559.31,573.66
2193,20131114,588.0,593.55,575.0,587.45,4285,589.88,568.0,572.03,569.57,564.24,579.52,576.9,605.08,-605.08,564.24,596.63,601.02,561.63,575.27
2194,20131118,596.0,600.0,590.0,592.8,3915,591.57,569.6,574.23,570.93,566.36,579.52,576.9,603.6,-603.6,566.36,594.9,602.07,564.0,577.11
2195,20131119,597.95,597.95,582.0,586.3,2429,592.23,570.68,576.36,571.38,567.52,582.5,576.9,602.17,-602.17,567.52,593.04,601.68,566.39,578.4
2196,20131120,565.15,592.35,565.15,586.45,6080,592.81,571.7,578.29,571.9,568.83,590.55,582.8,600.8,-600.8,568.83,591.18,601.24,568.91,579.62
2197,20131121,590.0,590.0,572.5,575.9,3762,591.97,571.97,579.95,571.98,569.74,592.35,586.97,598.67,-598.67,569.74,588.29,598.82,571.5,580.08
2198,20131122,585.95,585.95,570.0,574.55,2495,591.01,572.14,581.24,572.06,570.97,591.67,586.97,596.65,-596.65,570.97,584.74,596.35,574.07,580.39
2199,20131125,573.6,587.9,570.05,578.2,3877,590.55,572.53,582.34,572.3,572.42,591.67,586.97,594.76,-594.76,572.42,581.65,594.75,576.45,580.85
2200,20131126,578.5,592.5,578.5,589.05,6934,591.45,573.59,583.65,572.91,573.77,591.67,586.97,592.99,-592.99,573.77,580.66,595.22,578.61,581.93
2201,20131127,579.2,647.0,579.2,625.3,124932,596.75,576.93,585.95,576.47,576.23,599.92,595.22,565.15,565.15,576.23,585.57,602.12,580.71,585.25
2202,20131128,629.0,647.8,625.0,637.2,54799,603.0,580.82,589.14,581.18,579.04,605.88,601.17,566.35,566.35,579.04,595.62,610.23,582.73,589.19
2203,20131129,637.95,643.65,625.3,628.6,11901,607.53,583.9,592.41,585.05,581.91,605.88,601.17,569.19,569.19,581.91,606.56,615.66,584.64,592.38
2204,20131202,630.0,633.45,600.0,624.0,9535,611.02,586.49,595.14,587.77,584.52,605.88,601.17,571.91,571.91,584.52,615.53,619.45,586.42,595.1
2205,20131203,629.95,647.65,624.0,641.2,16020,616.27,590.02,597.71,592.27,587.67,607.88,603.17,574.52,574.52,587.67,623.84,625.77,588.22,598.76
2206,20131204,641.2,650.0,636.05,644.85,14706,621.42,593.55,600.05,596.49,590.68,609.7,605.0,578.52,578.52,590.68,631.52,631.82,590.06,602.44
2207,20131205,646.85,657.7,627.75,629.85,13023,624.15,595.9,601.96,598.68,593.4,609.7,605.0,583.83,583.83,593.4,636.22,634.25,591.91,604.97
2208,20131206,639.0,639.0,618.4,627.45,5190,626.27,597.93,603.5,600.26,595.75,609.7,605.0,588.71,588.71,595.75,637.86,635.79,593.75,607.17
2209,20131209,639.0,647.95,622.1,624.9,10460,627.81,599.67,604.6,601.51,597.98,609.7,605.0,593.2,593.2,597.98,637.12,636.53,595.59,609.05
2210,20131210,627.7,633.0,621.6,624.4,3884,629.08,601.27,605.79,602.76,600.31,609.7,607.42,597.33,597.33,600.31,635.05,636.94,597.45,610.75
2211,20131211,620.0,633.0,616.5,620.75,3556,629.72,602.52,607.19,603.76,602.66,609.7,607.42,601.13,601.13,602.66,632.1,636.49,599.32,612.07
2212,20131212,616.8,634.6,613.05,616.6,5822,629.72,603.43,608.9,604.34,604.67,611.53,607.45,604.63,604.63,604.67,628.5,635.21,601.21,612.97
2213,20131213,620.0,628.0,615.0,620.7,6534,630.18,604.55,610.67,604.92,606.28,616.95,611.67,607.85,607.85,606.28,625.38,634.7,603.21,614.01
2214,20131216,620.5,644.9,619.1,631.05,7108,631.84,606.26,613.11,605.73,607.68,630.72,612.03,610.81,610.81,607.68,624.27,636.02,605.42,615.6
2215,20131217,633.0,645.7,632.05,640.4,15858,634.45,608.46,615.79,607.13,609.46,630.72,622.42,613.53,613.53,609.46,625.85,638.74,607.89,617.72
2216,20131218,639.7,650.0,623.15,640.7,11414,636.8,610.54,618.85,608.15,610.81,630.72,622.42,616.04,616.04,610.81,629.04,641.07,610.42,619.73
2217,20131219,640.0,666.3,640.0,659.55,36248,641.23,613.7,622.57,610.12,612.5,638.08,629.78,618.34,618.34,612.5,634.85,646.4,612.93,622.88
2218,20131220,661.0,672.9,654.8,665.95,20365,645.98,617.07,626.73,613.31,614.72,641.28,639.5,622.46,622.46,614.72,642.56,652.1,615.48,626.32
2219,20131223,672.9,672.9,661.5,664.75,9885,650.06,620.15,630.94,616.29,616.96,641.28,639.5,627.68,627.68,616.96,650.31,656.74,618.08,629.55
2220,20131224,660.45,668.45,650.3,658.15,5058,652.88,622.6,634.2,619.13,619.38,641.28,639.5,632.27,632.27,619.38,656.13,659.47,620.64,632.21
2221,20131226,655.05,671.9,651.1,663.9,8075,656.08,625.26,636.75,622.0,621.67,641.28,639.5,636.31,636.31,621.67,660.45,662.75,623.05,635.08
2222,20131227,674.7,681.9,662.25,664.75,12032,659.03,627.81,638.99,625.27,624.19,641.28,639.5,639.87,639.87,624.19,663.56,665.63,625.39,637.86
2223,20131230,662.0,667.0,651.05,653.1,5213,660.17,629.44,640.42,626.88,626.38,641.28,639.5,643.0,643.0,626.38,664.27,665.89,627.68,639.73
2224,20131231,660.0,660.0,646.1,650.2,8040,660.78,630.78,641.69,628.01,628.29,641.28,639.5,645.75,645.75,628.29,662.86,665.45,629.9,641.26
2225,20140101,650.0,653.0,644.0,646.8,4504,660.84,631.82,642.83,629.02,630.31,641.28,639.5,665.95,-665.95,630.31,659.94,664.31,632.08,642.46
2226,20140102,664.7,664.7,640.0,641.9,6344,660.23,632.47,643.86,629.61,632.16,643.33,640.48,665.51,-665.51,632.16,655.93,662.29,634.19,643.2
2227,20140103,641.0,645.0,634.95,638.85,6820,659.24,632.88,644.85,630.14,634.26,648.5,642.53,664.49,-664.49,634.26,651.37,659.85,636.25,643.64
2228,20140106,638.9,641.1,632.05,633.6,3404,657.63,632.92,645.72,630.32,636.22,649.78,644.55,662.72,-662.72,636.22,646.44,656.65,638.2,643.59
2229,20140107,638.0,638.0,625.0,635.0,7758,656.29,633.06,646.65,630.55,638.12,649.78,644.55,660.26,-660.26,638.12,642.0,654.0,639.97,643.52
2230,20140108,655.0,655.4,630.25,649.05,35958,656.79,634.09,647.88,631.51,640.12,649.78,645.48,656.74,-656.74,640.12,640.12,654.15,641.55,644.22
2231,20140109,672.0,674.0,648.0,654.4,37859,657.86,635.4,649.22,632.07,641.09,649.78,645.48,625.0,625.0,641.09,641.0,655.17,642.98,645.14
2232,20140110,664.9,664.9,646.0,649.9,42850,658.22,636.34,650.29,632.27,641.51,649.17,644.88,625.59,625.59,641.51,642.98,655.17,644.3,645.71
2233,20140113,620.0,656.9,620.0,646.95,7877,658.14,637.02,651.05,632.51,642.12,649.17,642.38,654.4,-654.4,642.12,644.76,654.55,645.45,646.06
2234,20140114,650.0,650.0,639.0,641.85,1983,657.38,637.33,650.99,632.66,642.72,649.17,642.38,653.71,-653.71,642.72,645.41,653.03,646.35,646.04
2235,20140115,658.0,658.0,630.3,636.5,8252,655.98,637.28,650.12,632.68,642.56,649.17,642.38,653.04,-653.04,642.56,644.53,650.65,646.99,645.64
2236,20140116,636.0,640.0,611.9,618.7,15652,652.45,636.08,648.34,632.36,641.69,636.55,633.15,652.38,-652.38,641.69,640.68,645.29,647.38,644.1
2237,20140117,616.0,616.0,589.6,592.9,31645,646.0,633.29,645.54,631.06,640.46,623.65,622.0,650.76,-650.76,640.46,632.17,635.88,647.38,640.96
2238,20140120,595.0,617.0,588.0,613.05,12527,642.66,631.99,642.48,630.86,639.98,623.65,621.2,647.09,-647.09,639.98,623.81,631.27,647.07,639.19
2239,20140121,614.0,619.25,600.1,617.3,10476,640.13,631.04,639.43,630.76,639.72,623.65,621.2,642.36,-642.36,639.72,617.84,628.01,646.51,637.72
2240,20140122,623.5,623.5,601.85,611.75,5145,637.14,629.8,636.64,630.57,639.3,623.65,621.2,638.01,-638.01,639.3,613.72,624.16,645.71,635.92
2241,20140123,619.95,619.95,608.6,616.35,5195,634.99,628.93,634.25,630.48,639.16,623.65,621.2,634.01,-634.01,639.16,611.61,621.64,644.7,634.44
2242,20140124,615.5,642.0,551.15,610.9,28170,632.34,627.77,632.05,630.36,638.97,623.65,602.78,630.33,-630.33,638.97,610.37,618.48,643.49,632.62
2243,20140127,605.0,621.0,594.9,602.4,9819,628.88,626.13,629.56,629.99,638.36,623.65,602.78,622.41,-622.41,638.36,608.61,614.2,642.06,630.26
2244,20140128,590.0,605.0,588.0,596.35,2587,624.99,624.21,627.1,629.12,637.2,623.65,602.78,615.29,-615.29,637.2,605.8,609.41,640.41,627.55
2245,20140129,609.95,609.95,592.5,595.45,3804,621.34,622.35,624.6,627.85,635.7,621.4,600.52,608.87,-608.87,635.7,602.49,605.1,638.53,624.85
2246,20140130,589.0,602.95,583.25,587.15,6850,617.01,620.08,621.54,626.0,633.92,617.05,599.05,603.1,-603.1,633.92,598.4,599.89,636.32,621.72
2247,20140131,596.0,596.0,581.65,587.95,7036,613.2,618.01,617.99,622.99,631.53,614.5,596.5,597.91,-597.91,631.53,594.35,595.55,633.81,618.76
2248,20140203,591.5,603.9,587.4,595.15,9128,610.66,616.53,614.35,620.84,629.17,611.83,593.83,551.15,551.15,629.17,591.78,593.15,631.11,616.41
2249,20140204,589.0,611.9,589.0,610.1,11783,610.23,616.12,611.19,620.32,627.35,602.92,584.92,552.03,552.03,627.35,592.43,593.84,628.37,615.18
2250,20140205,610.15,618.0,602.35,615.65,7608,610.55,616.09,609.57,620.16,625.93,602.22,584.22,554.35,554.35,625.93,595.93,595.55,625.63,614.42
2251,20140206,617.95,619.4,610.0,614.75,8811,610.74,616.0,608.26,619.93,624.29,602.22,584.22,558.03,558.03,624.29,600.65,596.97,622.96,613.7
2252,20140207,629.05,629.05,610.0,612.8,2481,610.68,615.8,607.76,619.6,622.56,602.22,584.22,561.49,561.49,622.56,605.09,597.93,620.57,612.96
2253,20140210,613.4,620.0,610.9,616.45,4659,611.09,615.84,607.13,619.51,621.34,601.8,583.8,564.74,564.74,621.34,609.05,599.51,618.49,612.57
2254,20140211,613.6,617.9,609.35,610.0,2651,610.67,615.46,606.78,619.19,620.0,601.8,583.8,568.87,568.87,620.0,611.53,599.79,616.55,611.84
2255,20140212,617.95,617.95,609.15,610.0,12856,610.3,615.11,606.46,618.91,618.77,601.8,583.8,572.68,572.68,618.77,612.66,600.1,614.73,611.19
2256,20140213,610.0,619.0,601.0,615.1,3389,610.61,615.11,606.43,618.83,617.88,601.8,599.05,576.18,576.18,617.88,613.48,601.36,613.06,610.95
2257,20140214,608.4,619.8,608.4,610.75,3260,610.35,614.83,606.85,618.65,616.94,601.8,599.05,579.4,579.4,616.94,613.7,601.73,611.49,610.49
2258,20140217,610.0,614.7,606.0,610.9,2422,610.15,614.57,607.11,618.51,616.19,601.8,599.05,582.37,582.37,616.19,613.48,602.13,610.08,610.1
2259,20140218,608.5,628.5,608.5,617.2,7500,610.76,614.74,607.3,618.49,615.59,602.17,599.42,585.09,585.09,615.59,613.77,603.68,608.88,610.17
2260,20140219,610.05,620.0,610.0,612.65,2532,610.76,614.61,607.2,618.31,614.38,602.58,599.42,588.3,588.3,614.38,613.97,604.25,607.91,609.98
2261,20140220,611.0,615.0,610.0,611.15,1579,610.58,614.38,607.07,618.01,612.94,606.17,602.3,591.19,591.19,612.94,613.8,604.52,607.27,609.77
2262,20140221,614.3,616.0,610.0,615.45,2296,610.96,614.45,607.26,617.94,611.79,613.6,603.1,593.79,593.79,611.79,613.86,605.58,607.02,609.93
2263,20140224,609.3,634.5,609.3,628.6,12184,612.95,615.37,608.41,618.09,611.18,619.3,614.8,596.14,596.14,611.18,615.69,608.93,607.17,611.02
2264,20140225,631.05,638.0,621.0,634.45,31551,615.49,616.6,610.34,618.21,610.93,622.22,617.72,600.03,600.03,610.93,619.37,612.95,607.64,612.52
2265,20140226,630.0,664.0,630.0,652.6,31483,620.05,618.92,613.13,618.63,611.47,631.3,626.8,604.85,604.85,611.47,625.88,619.78,608.39,615.21
2266,20140228,660.1,707.5,658.0,689.1,113388,628.74,623.45,617.07,622.97,613.81,649.55,645.05,612.49,612.49,613.81,637.85,632.39,609.54,620.22
2267,20140303,690.0,738.0,690.0,707.15,102760,638.85,628.85,622.04,634.67,617.62,658.58,654.08,626.28,626.28,617.62,654.42,646.67,611.1,626.24
2268,20140304,714.4,809.0,707.0,783.5,299812,657.52,638.83,629.23,662.43,623.3,696.75,692.25,642.45,642.45,623.3,680.72,672.96,613.28,636.94
2269,20140305,785.5,798.0,761.65,766.9,87977,672.31,647.09,636.81,676.99,628.29,697.12,692.25,670.66,670.66,628.29,709.07,692.85,616.09,646.2
2270,20140306,769.8,780.0,746.5,761.35,51369,684.95,654.46,644.01,688.75,633.28,697.12,694.75,693.23,693.23,633.28,733.48,709.09,619.56,654.79
2271,20140307,759.45,762.25,740.0,753.4,35043,695.34,660.84,650.34,696.41,637.85,697.2,694.75,711.28,711.28,637.85,750.8,721.67,623.62,662.54
2272,20140310,754.3,757.95,741.0,745.4,17615,703.67,666.3,654.7,701.96,642.33,697.32,696.0,725.73,725.73,642.33,760.38,731.0,628.24,669.48
2273,20140311,746.0,750.0,721.15,725.35,88853,708.63,670.11,658.16,704.13,646.43,697.32,696.4,783.5,-783.5,646.43,761.69,735.28,633.34,674.83
2274,20140312,719.15,776.0,717.1,745.45,104643,715.55,674.97,660.61,708.97,651.4,697.32,696.4,782.25,-782.25,651.4,759.97,742.41,638.94,681.22
2275,20140313,746.05,773.4,733.0,748.5,50164,722.12,679.71,664.01,713.75,656.5,699.48,696.4,779.65,-779.65,656.5,757.81,748.94,645.02,687.49
2276,20140314,745.0,752.8,736.7,741.1,15319,727.05,683.67,668.23,717.1,661.63,706.05,696.4,777.15,-777.15,661.63,755.08,753.05,651.57,692.95
2277,20140318,748.9,748.9,733.0,735.9,7459,730.77,687.04,672.93,719.22,666.56,708.98,702.25,774.74,-774.74,666.56,751.54,755.42,658.52,697.74
2278,20140319,732.3,767.95,730.5,761.5,27814,737.25,691.85,678.27,724.49,672.11,718.05,706.75,772.44,-772.44,672.11,750.75,761.87,665.91,703.86
2279,20140320,760.0,774.0,745.7,764.55,22747,743.4,696.54,685.31,729.17,677.26,736.3,720.75,770.22,-770.22,677.26,752.64,767.8,673.7,709.83
2280,20140321,765.0,804.15,765.0,796.9,55457,752.9,703.01,692.85,738.24,683.3,752.02,743.45,717.1,717.1,683.3,759.66,778.57,682.0,717.55
2281,20140324,808.5,842.0,802.5,829.8,75762,765.52,711.19,701.25,752.38,690.47,777.58,768.4,718.7,718.7,690.47,773.26,793.68,690.72,727.0
2282,20140325,820.0,843.0,819.35,838.25,27557,777.88,719.39,712.02,766.35,697.98,781.8,777.68,723.14,723.14,697.98,790.61,808.12,699.68,736.53
2283,20140326,838.25,850.0,809.15,839.05,54913,789.05,727.11,724.95,778.07,705.4,782.2,778.08,730.05,730.05,705.4,807.88,820.56,708.48,745.63
2284,20140327,844.95,850.0,827.6,837.15,70035,798.79,734.21,737.3,788.11,712.97,782.2,778.08,738.77,738.77,712.97,822.29,830.75,716.88,754.13
2285,20140328,834.05,864.0,825.5,856.6,39855,809.91,742.11,751.33,800.44,721.19,790.98,786.85,746.79,746.79,721.19,835.14,842.81,725.02,763.4
2286,20140331,856.95,869.0,845.1,858.9,23140,820.12,749.64,765.44,810.89,729.32,792.12,788.0,757.77,757.77,729.32,846.11,853.4,732.96,772.28
2287,20140401,867.25,867.25,830.5,835.9,18472,826.34,755.21,776.53,814.52,736.82,797.4,788.0,769.91,769.91,736.82,851.93,858.1,740.71,779.16
2288,20140402,847.8,861.5,833.0,841.75,15759,832.56,760.79,784.56,818.54,744.52,797.4,794.7,780.59,780.59,744.52,854.02,862.86,748.39,785.93
2289,20140403,854.0,854.0,832.1,841.7,12630,838.03,766.01,790.18,821.89,752.0,797.4,794.7,789.98,789.98,752.0,853.78,866.61,755.98,792.2
2290,20140404,840.0,844.95,817.0,825.55,10285,840.82,769.85,795.61,822.36,759.1,797.4,794.7,798.25,798.25,759.1,850.44,866.57,763.37,796.94
2291,20140407,822.95,831.5,816.0,818.6,6968,842.33,773.0,800.95,821.91,766.01,810.2,794.7,805.53,805.53,766.01,844.53,864.89,770.51,800.78
2292,20140409,822.8,839.75,813.55,816.65,10444,843.31,775.81,805.86,821.31,772.72,811.72,802.3,811.94,811.94,772.72,837.51,862.69,777.44,804.05
2293,20140410,823.75,824.45,804.95,809.7,10715,843.18,778.0,810.12,820.16,778.76,827.9,811.95,858.9,-858.9,778.76,829.95,859.16,784.08,806.44
2294,20140411,814.05,818.85,792.0,797.3,17720,841.39,779.24,813.7,818.29,784.18,828.1,825.45,857.82,-857.82,784.18,821.49,853.49,790.3,807.63
2295,20140415,799.95,800.0,779.0,790.7,10163,838.81,779.98,815.16,816.47,788.79,824.8,818.95,855.19,-855.19,788.79,812.52,847.02,795.94,808.05
2296,20140416,798.8,810.0,775.0,795.65,15934,836.97,780.99,816.96,815.41,792.34,824.8,816.95,850.62,-850.62,792.34,804.86,841.99,800.85,808.5
2297,20140417,809.05,810.95,790.3,794.65,9876,835.07,781.87,818.64,814.57,795.26,824.8,816.95,844.57,-844.57,795.26,799.02,837.15,804.99,808.64
2298,20140421,795.05,802.95,789.95,791.25,9358,832.8,782.48,819.07,814.42,795.52,824.8,816.95,839.0,-839.0,795.52,794.62,832.07,808.38,808.39
2299,20140422,794.45,800.0,782.55,797.9,15786,831.48,783.47,819.96,814.15,796.55,824.8,816.95,833.88,-833.88,796.55,792.3,828.63,811.38,808.54
2300,20140423,790.0,805.0,785.0,790.9,10251,829.31,783.95,819.78,813.8,797.53,816.22,808.38,829.17,-829.17,797.53,790.83,824.17,813.81,808.18
2301,20140425,783.0,802.0,783.0,793.4,5277,827.57,784.56,819.47,813.36,798.87,816.22,808.38,824.84,-824.84,798.87,790.12,820.55,815.57,807.91
2302,20140428,796.1,796.3,776.15,781.0,8207,824.35,784.33,818.61,812.77,800.05,811.35,808.35,820.85,-820.85,800.05,788.53,814.99,816.66,806.76
2303,20140429,781.0,795.75,778.1,784.85,11294,821.83,784.37,817.1,811.75,802.04,803.28,800.28,817.18,-817.18,802.04,786.76,810.69,817.14,805.78
2304,20140430,775.0,775.0,738.15,748.45,25189,814.93,782.05,814.49,811.44,802.14,783.53,778.38,813.81,-813.81,802.14,781.0,800.22,816.75,802.32
2305,20140502,750.0,758.95,721.0,726.4,12122,805.86,778.46,811.21,810.48,801.4,771.52,768.82,806.24,-806.24,801.4,770.18,786.97,815.54,797.43
2306,20140505,730.5,750.0,727.55,739.6,16206,799.24,775.95,807.35,810.16,801.35,768.05,765.35,796.01,-796.01,801.35,758.86,777.72,813.68,793.44
2307,20140506,730.05,756.9,730.05,735.8,5550,792.72,773.36,803.78,809.85,801.35,762.15,759.45,787.01,-787.01,801.35,748.87,768.92,811.16,789.22
2308,20140507,730.55,747.95,721.0,725.5,5090,785.5,770.27,799.85,808.32,800.15,761.7,759.45,779.09,-779.09,800.15,739.94,759.36,807.95,784.32
2309,20140508,720.05,748.4,714.0,738.6,10193,780.56,768.23,796.54,807.42,799.28,761.7,755.95,772.12,-772.12,799.28,734.11,753.4,804.3,780.35
2310,20140509,726.65,745.0,725.15,728.0,10191,774.74,765.63,793.64,804.1,796.99,761.7,755.95,763.98,-763.98,796.99,729.98,746.32,800.25,775.75
2311,20140512,724.0,739.65,707.0,711.25,14332,767.36,762.13,789.72,794.67,793.03,754.58,752.45,756.99,-756.99,793.03,725.16,737.15,795.88,770.22
2312,20140513,727.0,738.8,707.0,720.7,12367,761.85,759.45,786.35,787.29,789.12,754.58,752.45,748.99,-748.99,789.12,721.16,730.94,791.34,765.56
2313,20140514,725.0,737.95,710.3,716.95,7420,756.39,756.71,781.27,779.97,785.05,752.32,750.2,742.27,-742.27,785.05,718.0,724.93,786.67,760.9
2314,20140515,715.0,729.95,706.1,707.7,7114,750.29,753.55,775.92,772.03,780.73,750.55,749.75,736.63,-736.63,780.73,714.66,718.11,781.82,755.91
2315,20140516,724.0,725.0,703.5,707.85,17965,744.79,750.6,769.61,762.12,775.77,746.28,744.18,731.13,-731.13,775.77,711.47,712.3,776.79,751.21
2316,20140519,710.0,722.0,705.65,709.7,16368,740.06,747.96,763.82,753.96,770.8,746.28,744.18,725.61,-725.61,770.8,709.04,707.71,771.69,746.94
2317,20140520,725.0,725.0,707.1,709.0,22173,735.71,745.45,758.76,747.8,766.57,728.08,725.98,721.18,-721.18,766.57,707.4,703.72,766.56,742.96
2318,20140521,704.1,739.95,704.1,708.95,32695,731.78,743.09,754.23,741.83,762.14,723.65,721.55,717.65,-717.65,762.14,706.48,700.38,761.34,739.24
2319,20140522,719.55,759.0,713.55,734.65,62281,731.45,742.55,750.72,741.17,758.57,723.65,721.55,703.5,703.5,758.57,709.11,702.29,756.31,737.47
2320,20140523,734.65,800.9,726.6,790.2,299733,738.12,745.62,748.72,742.04,757.4,748.95,746.85,704.1,704.1,757.4,720.66,714.2,751.92,739.51
2321,20140526,793.7,818.9,781.0,809.25,74600,746.55,749.73,748.76,742.5,757.08,758.48,756.38,707.54,707.54,757.08,739.61,728.21,748.24,742.85
2322,20140527,800.0,804.5,776.0,783.9,16342,751.02,751.93,749.04,743.11,755.99,758.48,756.38,713.65,713.65,755.99,757.76,735.99,745.09,744.58
2323,20140528,798.8,798.85,772.05,783.1,11762,754.97,753.94,749.87,743.61,755.11,758.48,756.38,719.38,719.38,755.11,771.87,742.73,742.52,746.33
2324,20140529,778.0,797.2,766.6,789.8,9326,759.38,756.26,750.95,743.89,754.86,758.48,756.38,724.77,724.77,754.86,782.23,749.89,740.51,748.57
2325,20140530,789.8,799.45,781.0,791.0,10050,763.52,758.5,752.67,744.09,754.87,758.48,756.38,729.84,729.84,754.87,789.38,756.41,739.0,750.9
2326,20140602,819.9,845.9,813.5,835.2,43577,772.77,763.45,755.35,745.62,756.18,771.45,769.35,734.61,734.61,756.18,799.03,770.15,738.28,756.08
2327,20140603,835.2,856.05,820.1,830.05,17219,780.49,767.74,758.43,746.87,757.36,771.45,769.35,742.65,742.65,757.36,809.54,781.23,738.36,760.85
2328,20140604,835.9,845.35,823.35,832.7,11971,787.78,771.93,761.22,748.37,758.75,771.53,769.35,750.06,750.06,758.75,819.37,791.37,739.23,765.71
2329,20140605,825.35,850.0,825.35,842.5,8002,795.57,776.49,763.35,750.12,760.23,775.72,773.3,756.87,756.87,760.23,828.5,801.96,740.98,771.11
2330,20140606,843.0,855.0,834.2,843.65,10079,802.72,780.82,764.73,752.25,761.99,776.3,773.88,765.43,765.43,761.99,836.29,811.34,743.66,776.5
2331,20140609,843.65,883.0,836.8,872.8,26542,812.79,786.75,766.03,756.42,764.64,790.88,788.45,774.82,774.82,764.64,845.63,824.73,747.37,783.65
2332,20140610,870.0,878.4,840.0,851.35,13802,819.18,790.92,767.42,759.15,766.98,803.72,793.18,788.54,788.54,766.98,852.85,832.42,752.03,789.24
2333,20140611,842.85,863.45,824.0,834.95,8249,822.85,793.76,768.82,760.57,768.65,827.95,799.7,800.33,800.33,768.65,855.33,836.02,757.51,793.62
2334,20140612,821.15,908.0,821.15,882.85,81417,832.1,799.51,771.03,768.46,773.13,832.98,824.72,810.48,810.48,773.13,859.71,847.69,763.92,800.99
2335,20140613,885.3,905.0,850.0,861.45,21166,837.73,803.51,773.25,774.51,777.63,832.98,824.72,821.15,821.15,777.63,863.43,853.85,770.68,806.69
2336,20140616,861.45,865.0,835.0,848.9,7090,841.19,806.43,775.45,778.08,781.28,832.98,824.72,821.15,821.15,781.28,864.3,856.77,777.35,811.29
2337,20140617,842.35,876.7,842.35,858.15,10100,845.41,809.77,778.02,782.51,785.36,836.32,824.72,831.02,831.02,785.36,863.98,860.8,784.03,816.25
2338,20140618,865.0,874.0,848.0,852.25,8626,848.41,812.51,781.07,786.64,789.58,836.92,831.92,835.0,835.0,789.58,862.53,863.06,790.81,820.56
2339,20140619,854.95,876.8,850.3,866.75,11265,852.87,816.01,784.58,791.44,793.85,856.45,848.18,842.35,842.35,793.85,862.19,867.47,797.66,825.54
2340,20140620,855.15,913.45,855.15,885.2,37725,859.13,820.47,788.62,798.87,799.09,857.62,852.65,848.0,848.0,799.09,865.08,874.47,804.69,831.44
2341,20140623,885.2,892.0,860.0,874.85,10507,863.43,823.98,792.94,805.42,804.55,858.95,853.18,850.3,850.3,804.55,868.75,878.51,811.63,836.32
2342,20140624,874.85,882.0,865.0,866.95,7033,866.25,826.75,798.06,809.91,809.42,860.08,853.18,855.15,855.15,809.42,871.08,880.4,818.2,840.35
2343,20140625,879.9,879.9,862.1,875.15,7265,869.74,829.88,803.32,815.2,814.69,860.08,853.18,860.0,860.0,814.69,872.9,883.33,824.49,844.59
2344,20140626,879.9,882.05,865.1,867.25,8799,871.84,832.29,809.62,819.49,820.01,860.08,853.18,862.1,862.1,820.01,873.41,884.26,830.41,847.98
2345,20140627,878.35,884.0,864.6,879.2,11703,875.14,835.31,815.78,824.77,825.72,860.08,853.18,862.1,862.1,825.72,874.31,887.02,835.91,851.8
2346,20140630,880.0,904.0,868.0,871.5,14905,877.09,837.65,823.17,828.48,831.12,860.08,853.18,864.6,864.6,831.12,874.74,887.84,840.84,854.75
2347,20140701,888.5,898.0,872.0,875.55,11714,879.28,840.09,830.03,832.33,836.67,867.05,853.18,864.6,864.6,836.67,875.12,889.1,845.19,857.62
2348,20140702,883.5,904.95,875.05,889.9,34110,882.97,843.31,837.99,837.45,842.7,869.4,862.45,868.0,868.0,842.7,877.18,892.6,849.18,861.05
2349,20140703,895.25,904.5,876.6,881.3,19869,885.16,845.76,844.2,840.43,847.59,869.4,862.45,872.0,872.0,847.59,879.31,893.92,852.63,863.54
2350,20140704,874.3,900.15,874.3,892.1,13008,888.4,848.75,848.79,842.84,850.99,872.18,867.22,892.1,-892.1,850.99,882.22,896.84,855.6,866.42
2351,20140707,898.4,898.45,862.2,890.2,11328,891.02,851.42,852.72,844.56,853.68,872.18,870.05,892.1,-892.1,853.68,885.17,898.86,858.44,868.95
2352,20140708,890.0,896.0,852.0,863.05,6758,889.92,852.17,855.81,845.2,856.32,877.58,871.2,892.1,-892.1,856.32,884.5,895.51,861.13,869.55
2353,20140709,854.15,877.25,848.25,851.55,4757,887.4,852.13,859.5,845.38,858.6,871.82,870.18,890.2,-890.2,858.6,879.7,890.33,863.52,869.24
2354,20140710,849.7,877.0,840.0,858.0,6301,885.86,852.51,862.64,845.74,860.88,871.82,866.05,886.84,-886.84,860.88,873.55,886.8,865.57,869.2
2355,20140711,862.95,870.0,823.85,833.55,16915,881.34,851.29,864.48,845.54,862.3,862.82,857.98,882.16,-882.16,862.3,864.9,879.14,867.1,867.44
2356,20140714,844.0,844.0,809.0,827.9,4512,876.48,849.78,865.15,845.44,862.05,860.0,850.55,875.16,-875.16,862.05,854.77,871.28,868.03,865.22
2357,20140715,823.0,848.9,823.0,831.95,7910,872.53,848.63,864.91,845.38,862.12,860.0,850.55,865.9,-865.9,862.12,845.51,865.05,868.66,863.28
